Name,Gender,Age,Class,Nationality,Survived,lifeboat,Profession,Remarks,Death,Age of Death,,
"Port, Mr. Frank",male,22,victualling crew,England,yes,13?,most likely in 15 instead as a third class steward ,15,Third Class Steward,,,
"Ross, Mr. Horace Leopold",male,36,victualling crew,England,yes,13?,most likely in 15 as a low ranking steward,15,scallion,,,
"Williams, Mr. Walter John",male,28,victualling crew,England,yes,13?,more likely in boat 15 as a low ranking coal trimmer ,15,Trimmer,,,
"Halford, Mr. Walter Stamford",male,22,victualling crew,England,yes,5/15?,"some accounts suggest boat 13 but it is already full. he was good friends with Frank Port, also a 3rd class steward, who later witnessed his wedding. It is likely they were on the same lifeboat. Port was on boat 15, which had many crew on board. ",15,3rd class steward,,,
"Windebank, Mr. Alfred Edgar",male,38,victualling crew,England,yes,13?,most likely on boat 15 as a lower ranked cook ,15,cook,,,
"Hirvonen, Miss. Hildur Elisabeth",female,2,3rd,Finland,yes,15,,,,,,
"Hirvonen, Mrs. Helga Elisabeth Lindqvist",female,22,3rd,Finland,yes,15,,,,,,
"Johnson, Mrs. Elisabeth Vilhelmina",female,26,3rd,Finland,yes,13/15?,records suggest 15 and makes sense she was seated with her relative! ,15,,,,
"Jussila, Mr. Eiriik",male,32,3rd,Finland,yes,15,,,,,,
"Sundman, Mr. Johan Julian",male,44,3rd,Finland,yes,15,,,,,,
"Abrahamsson, Mr. Abraham August Johannes",male,20,3rd,Finland,yes,15?,most likely boat 15 according to his accounts. his travelling companions were also on boat 15. ,15,"ship carpenter, building contractor","returned to Finland shortly after disaster, returned to the US to become an American citizen, wrote to 20th Century Fox Studio about a mistake in the 1953 Titanic movie",16 August 1961,69
"Lindqvist, Mr. Eino William",male,20,3rd,Finland,yes,Raft/15?,most likely on 15 as he helped his companions onto the boat. he told of a story that he saved himself on a raft but there is no indicator that he was saved by any other boat after that. ,15,,,,
"Strandén, Mr. Juho Niilosson",male,30,3rd,Finland,yes,9/15?,"most likely boat 15 as it left later, his accounts suggest chaos. lots of Scandinavian third class passengers were on boat and his account says he followed the others. ",15,,,,
"Daly, Miss. Margaret Marcella",female,33,3rd,Ireland,yes,15,,,,,,
"Madigan, Miss. Margaret",female,21,3rd,Ireland,yes,15,,,,,,
"Mulvihill, Miss. Bridget Elizabeth",female,25,3rd,Ireland,yes,15,,broken rips after jumping into lifeboat 15,,,,
"Moran, Miss. Bridget",female,28,3rd,Ireland,yes,15,,stated that she left in boat 15 which was heavily overloaded with about 80 people on board ,,,,
"Healy, Miss. Honor",female,33,3rd,Ireland,yes,?,"detailed account of her rescue found on find a grave. she has a strangely similar bio as Honor Healy. Could be her sister who travelled with her, there is an ""Ellen"" in Honors bio. This would put Honor most likely in the same boat. 3rd class women were mostly saved in 15. ",15,,"may not have boarded the titanic, false data about her online",,
"O'Leary, Miss. Hanora",female,16,3rd,Ireland,yes,?,"her accounts suggest 15, many Irish women were in 15, there are more accounts mentioning women praying and holding onto the rosary including hers",15,,many passengers from Ireland on her lifeboat! ,,
"McDermott, Miss. Bridget Delia",female,31,3rd,Ireland,yes,13?,"jumped some fifteen feet from a rope-ladder and into the boat.m13 full, 15 more likely as it used rope ladders and there were more 3rd class passengers on board",15,,,,
"Shine, Miss. Ellen",female,20,3rd,Ireland,yes,13?,"her accounts suggest she was nearly kept in steerage by crewmen. other people have similar accounts, made their way to 13 and 15. but more likely 15 as 13 is already full. ",15,,,,
"Daly, Mr. Eugene Patrick",male,29,3rd,Ireland,yes,15,,,,,,
"Kennedy, Mr. John",male,24,3rd,Ireland,yes,15?,most likely boat 15 because he's male and 3rd class. quite a few Irish men on board.,15,,believed to be JFK's very distant cousin because both are from Limerick and bear the same name.,,
"Clark, Mr. William",male,40,engineering crew,Ireland,yes,15,,,,,,
"Finoli, Mr. Luigi",male,34,3rd,Italy,yes,15,,,,,,
"Nīqūla Yārid, Miss. Jamilah",female,14,3rd,Lebanon,yes,4/C?,"15 or D, 15 had more Lebanese 3rd class passenegers on them. they travelled alone without their father who had to stay behind. most likely boat 15 as it had more kids and more lebanese. D had too much chaos at the end. ",15,,,,
"Abī-Al-Munà, Mr. Nāsīf Qāsim",male,27,3rd,Lebanon,yes,15,"merchant, café waiter","told the press he jumped into the water and was later picked up by lifeboat 15 which is apparently not true, helped Farid Ibrahim into a lifeboat but the boy did not survive",1962 (unconfirmed),78,,
"Hannah, Mr. Borak",male,27,3rd,Lebanon,yes,15,,,,,,
"Māmā, Mr. Hannā Mikā'īl",male,18,3rd,Lebanon,yes,15?,the other two men from Lebanon were saved in boat 15. the female lebanese were mostly saved by Collapsible C.,15,,,,
"Nīqūla Yārid, Master. Ilyās",male,11,3rd,Lebanon,yes,4/C?,"15 or D, 15 had more Lebanese 3rd class passenegers on them. they travelled alone without their father who had to stay behind. most likely boat 15 as it had more kids and more lebanese. D had too much chaos at the end. ",15,,,,
"Dahl, Mr. Charles Edward",male,45,3rd,Norway,yes,15,,,,,,
"Midtsjø, Mr. Karl Albert",male,21,3rd,Norway,yes,15,,,,,,
"Moss, Mr. Albert Johan",male,29,3rd,Norway,yes,B?,"he told an unlikely story of swimming for hours. which is completely impossible due to many analysis of the water and how quickly people of his stature died in the water that night. due to his occupation as a seaman, he must have been picked to row. accounts of that kind came from boat 15. most men in this boat were trimmers and firemen, who are not (as) experienced in rowing/lifeboats etc. he must have been called to help! ",15,Seaman,,,
"Moor, Master. Meier",male,7,3rd,Russia,yes,14?,most likely in boat 15 as a 3rd class boy,15,,,,
"Stewart, Mr. John",male,28,victualling crew,Scotland,yes,15,,,,,,
"Karun, Miss. Manca",female,5,3rd,Slovenia,yes,15?,most 3rd class people from the Austrian Empire (back then) were saved in boat 15. ,15,,,,
"Karun, Mr. Franz",male,39,3rd,Slovenia,yes,15?,most likely boarded boat 15 with his five year old daughter. there is no account that his daughter was taken by another woman to get on a boat. ,15,,,,
"Byström, Mrs. Karolina",female,40,2nd,Sweden,yes,15,,,,,,
"Hedman, Mr. Oskar Arvid",male,27,3rd,Sweden,yes,15,,,,,,
"Johansson Palmquist, Mr. Oskar Leander",male,26,3rd,Sweden,yes,15,,,,,,
"Persson, Mr. Ernst Ulrik",male,25,3rd,Sweden,yes,15,,"not verified, but he mentioned more than 80 people, one of the last lifeboats ",,,,
"Törnquist, Mr. William Henry",male,26,3rd,Sweden,yes,15,,,,,,
"Vartanian, Mr. David",male,22,3rd,Turkey,yes,13/15?,"also most likely in 15 as a 3rd class passenger, as boat 13 did not record this many passengers",15,,,,
"Moor, Mrs. Beila",female,29,3rd,Ukraine,yes,14?,most likely in boat 15 as a 3rd class woman and sitting together with family,15,,,,
"Homer, Mr. Harry",male,40,1st,United States,yes,15,,,,,,
"Johnson, Miss. Eleanor Ileen",female,1,3rd,United States,yes,13/15?,"more likely in 15 as a 3rd class passenger, 13 had more crew ",15,,,,
"Johnson, Master. Harold Theodor",male,4,3rd,United States,yes,15,,,,,,
,,,,,,,,,,,,
,,,,,,71,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Analysis (After Transfer),,,,,,,,,,,,
Total Occupancy ,71,,,,,,,,,,,
Launch Location,starboard,,,,,,,,,,,
Launch Time,01:44,,,,,,,,,,,
Rescue Time (Carpathia),07:30,,,,,,,,,,,
Lifeboat Material,standard wooden,,,,,,,,,,,
Crew,27,,,,,,,,,,,
First Class,1,,,,,,,,,,,
Second Class,2,,,,,,,,,,,
Third Class,41,,,,,,,,,,,
England,26,,,,,,,,,,,
Belgium,1,,,,,,,,,,,
USA,3,,,,,,,,,,,
Ukraine,1,,,,,,,,,,,
Turkey,1,,,,,,,,,,,
Sweden,5,,,,,,,,,,,
Russia,1,,,,,,,,,,,
Norway,3,,,,,,,,,,,
Lebanon,5,,,,,,,,,,,
Italy,1,,,,,,,,,,,
Ireland,11,,,,,,,,,,,
Finland,8,,,,,,,,,,,
Scotland,1,,,,,,,,,,,
Slovenia,2,,,,,,,,,,,
Croatia,2,,,,,,,,,,,
Average Age,"27,4084507",,,,,,,,,,,
Max Age,62,,,,,,,,,,,
Min Age,1,,,,,,,,,,,
Male ,55,,,,,,,,,,,
Female,16,,,,,,,,,,,
