Name,Gender,Age,Class,Nationality,Survived,Lifeboat,Profession,Remarks,,,,
"White, Mr. Alfred",male,32,engineering crew,England,yes,4,,,,,,
"Crimmins, Mr. James",male,21,engineering crew,England,yes,Pickup From Water,fireman/stoker,"possibly a swimmer who reached boat 4, as he explained he was nearly unconscious as he reached a lifeboat. ",,4/13/15?,,
"Mason, Mr. Frank Archibald Robert",male,32,engineering crew,England,yes,Transfer from B to 4,yes,,"super tough. his accounts suggest the exact three boats and his profession is on all boats. All boats still have space! some sources say 3 or 9. i say 4, as he was picked up by 4 from boat B, which is also in the records.",,,
"Hurst, Mr. Walter",male,23,engineering crew,England,yes,Transfer from B to 4,yes,,"no accounts, but place him with Lindsay, most likely on boat 12 as it saved more than 4",,,
"Lindsay, Mr. William Charles",male,30,engineering crew,England,yes,Transfer from B to 4,yes,,"offered walter hurst a flask of brand which turned out to be peppermint essence, most likely on boat 12 as it saved more than 4",,,
"Prentice, Mr. Frank Winnold",male,23,victualling crew,England,yes,Pickup From Water,,swam to boat 4 which stayed close to the titanic ,,,,
"Foley, Mr. John",male,46,deck crew,Ireland,yes,4,,,,,,
"McCarthy, Mr. William",male,47,deck crew,Ireland,yes,4,,,,,,
"Lyons, Mr. William Henry",male,26,deck crew,Ireland,no,Pickup From Water,jumped into the water and pulled aboard. died of hypothermia on the Carpathia.,,,,,
"Collins, Mr. John",male,17,victualling crew,Northern Ireland,yes,Transfer From B to 4,,,,,,
"Cunningham, Mr. Andrew Orr",male,38,victualling crew,Scotland,yes,4,,,,,,
"Jonsson, Mr. Carl",male,25,3rd,Sweden,yes,Transfer From B to 4,,boarded boat B most likely and was then transferred to boat 4. his accounts mention lady Astor in the boat. ,,,,
"Carter, Master. William Thornton II",male,11,1st,United States,yes,4,"polo player, millionaire, stockbroker","parents were iron and coal barons,  brought a Renault Towncar Type CB Coupe de Ville on board, brought polo ponies on board",,,,
"Ryerson, Master. John Borie",male,13,1st,United States,yes,4,,,,,,
"Daniel, Mr. Robert Williams",male,27,1st,United States,yes,Transfer from B to 4,,B/4,most likely rescued by B and transferred to boat 4,,,
,,,,,,,,,,,,
,,,,,,49,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Analysis,,,Just Survivors ,,,,,,,,,
Total Capacity,65,,,,,,,,,,,
Total Occupancy ,49,,48,,Pickup From Water,6,,,,,,
Launch Location,port,,,,Transfer From B,7,,,,,,
Launch Time,01:55,,,,,,,,,,,
Rescue Time (Carpathia),08:00,,,,,,,,,,,
Lifeboat Material,standard wooden,,,,,,,,,,,
Crew,16,,,,Total at Launch,33,,,,,,
First Class,25,,,,Occupation at Rescue,49,,,,,,
Second Class,3,,,,,,,,,,,
Third Class,3,,,,,,,,,,,
England,14,,,,,,,,,,,
USA,23,,,,,,,,,,,
Channel Islands,1,,,,,,,,,,,
France,1,,,,,,,,,,,
Ireland,3,,,,,,,,,,,
Northern Ireland,1,,,,,,,,,,,
Scotland,1,,,,,,,,,,,
Germany,1,,,,,,,,,,,
Sweden,1,,,,,,,,,,,
Finland,1,,,,,,,,,,,
Poland,1,,,,,,,,,,,
Syria,1,,,,,,,,,,,
Average Age,"32,6122449",,,,,,,,,,,
Max Age,64,,,,,,,,,,,
Min Age,11,,,,,,,,,,,
Male ,21,-1 (diseased),20,,,,,,,,,
Female,28,,,,,,,,,,,
