Name,Gender,Age,Class,Nationality,Survived,Lifeboat,Lifeboat Transfer?,Profession,Remarks,Death,Age of Death
"Martin, Miss. Mabel Elvina",female,20,restaurant staff,England,yes,Transfer from 14 to 12,yes,"boat 6 is unlikely, as it had more 1st class passengers or deck crew and lowered with very few (probably not more than 25). Elvina and Bowker Ruth Harwood escaped together. boat 12 or 14 seem more likely as it had more staff on board and left later. when in doubt, pick 14 as the more likely boat as it had more staff and left even later and had more passengers on board.",,,
"Heikkinen, Miss. Laina",female,16,3rd,Finland,yes,Transfer from 14 to 10,yes,She was most likely transferred to boat 10 because she can remember that she stayed in the boat for about 6 hours before help arrived. ,,apparently waited for 6 hours until Carpathia rescue,
"Sjöblom, Miss. Anna Sofia",female,18,3rd,Finland,yes,Transfer from 14 to 12,yes,got into lifeboat 14 as there are no 3rd class passengers recorded on boat 12 yet. could have been transferred to boat 12 though! ,,likely transferred to boat 12 ,
"Nasser, Mrs. Adele / Adāl Naṣr Allāh",female,14,2nd,Lebanon,yes,Transfer from 14 to 12,yes,most likely rescued in 14 and then transferred to 12 or was rescued in 13 because 2nd class and woman fits lots of survivors on that boat  ,,,
"Mubārik, Mrs. Amīnah",female,25,3rd,Lebanon,yes,Transfer from 14 to 12,yes,,,,
"Yazbeck, Mrs. Selini",female,15,3rd,Lebanon,yes,Transfer from 14 to 12,yes,14 to 12,"same boat as her nephews Mubārik, Master. Halīm and Mubārik, Mrs. Amīnah. her account states she was later transferred, there were about 20 women and 5 crewmen on board. ",,
"Tannūs, Mrs. Thamīn",female,16,3rd,Lebanon,yes,Transfer from A to 14 to D,yes,"Boat C and D are likely, but Boat D left closer to boat 16. many accounts speak for her baby As'ad to have left with boat 16. she must have followed close afterwards.",,,
"Marvin, Mrs. Mary Graham Carmichael",female,18,1st,Scotland,yes,Transfer from 14 to 10,yes,initially in boat 14 then transferred to 10,,,
"Brown, Miss. Edith Eileen",female,15,2nd,South Africa,yes,14,,,,,
"Brown, Mrs. Elizabeth Catherine",female,40,2nd,South Africa,yes,14,,,,,
"Compton, Miss. Sara Rebecca",female,39,1st,United States,yes,14,,,,,
"Compton, Mrs. Mary Eliza",female,64,1st,United States,yes,14,,,,,
"Minahan, Miss. Daisy E.",female,33,1st,United States,yes,14,,,,,
"Minahan, Mrs. Lillian E.",female,37,1st,United States,yes,14,,,,,
"Lang, Mr. Fang",male,32,3rd,China,yes,Saved by 14 on return,plunged into sea and was picked from the water as boat 14 returned. ,,,,
"Davies, Master. John Morgan jr",male,8,2nd,England,yes,14,,,,,
"Wells, Master. Ralph Lester",male,2,2nd,England,yes,14,,,,,
"Williams, Mr. Charles Eugene",male,23,2nd,England,yes,14,,remained in the boat as it returned to help row,,,
"Mellors, Mr. William John",male,19,2nd,England,yes,Transfer from A to 14,yes,,,,
"Harder, Mr. William",male,39,deck crew,England,yes,14,,,,,
"Scarrott, Mr. Joseph George",male,33,deck crew,England,yes,14,sailor,took charge of the boat as one of the only sailors / deck crew. later joined by two from boat 10 to help. ,,,
"Anderson, Mr. James",male,40,deck crew,England,yes,14,yes,"no info, but as he was crew he most likely ended up in boat 14 as the crew boat.",,,
"Evans, Mr. Frank Oliver",male,27,deck crew,England,yes,Transfer from 10 to 14,yes,,,,
"Buley, Mr. Edward John",male,26,deck crew,England,yes,Transfer from 10 to 14,yes,,,,
"Threlfall, Mr. Thomas",male,44,engineering crew,England,yes,14,,,,,
"Harris, Mr. Frederick",male,39,engineering crew,England,yes,Saved by 14 on return,,climbed in,jumped into the water onto a small wooden object before picked up by boat 14,,
"Thompson, Mr. John William",male,35,engineering crew,England,yes,Transfer from A to 14,yes,transferred to lifeboat 14,,,
"Crowe, Mr. George Frederick",male,30,victualling crew,England,yes,14,,,,,
"Morris, Mr. Frank Herbert",male,28,victualling crew,England,yes,14,,,,,
"Pugh, Mr. Alfred",male,20,victualling crew,England,yes,14,,,,,
"Phillimore, Mr. Harold Charles William",male,23,victualling crew,England,yes,Saved by 14 on return,,climbed in,climbed into 14 from a raft/ wooden object in the water,,
"Mubārik, Master. Halīm",male,4,3rd,Lebanon,yes,Transfer from 14 to 12,,,,,
"Mubārik, Master. Jirjis",male,7,3rd,Lebanon,yes,Transfer from 14 to 12,yes,,,,
"Yūsuf, Michael Peter",male,5,3rd,United States,yes,Transfer from 14 to D,yes,"baby of the Yūsuf Family, which got on boat C. his mother lost him before getting onto a lifeboat. he could have been put on boat 14, which was near boat C or returned to pick up some more people. it also had a lot of kids on board as well. ",,,
"Jansson, Mr. Carl Olof",male,21,3rd,Sweden,yes,Transfer from A to 14,yes,"jumped into the water to boat A, which then nearly sank and then was transferred to boat 14",,"He remained onboard, staying with August Wennerström until the ship's final throes before jumping and swimming to waterlogged collapsible A. He later admitted pushing others away from the frail craft in ""a tough fight in the water"" to prevent it going down due to excess weight.",
"Brown, Mr. Edward",male,34,victualling crew,Wales,yes,Transfer from A to 14,yes,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Analysis ,After Transfer,Before Final Transfer,,,Total (Transfers + Permanent) ,53,,,,,
Total Occupancy ,41,53,,,Transfer from A to 14,4,plus 4,,,,
Launch Location,port,,,,Transfer from 14 to D,2,minus 2,,,,
Launch Time,01:30,,,,Transfer from 14 to 12,8,minus 8,,,,
Rescue Time (Carpathia),08:15,,,,Transfer from 14 to 10,2,minus 2,,,,
Lifeboat Material,standard wooden,,,,Transfer from 10 to 14,2,plus 2,,,,
Crew,13,15,,,saved on return (save estimate),3,plus 3,,,,
First Class,5,6,,,Total saved on 14 after transfers,35,,,,,
Second Class,21,22,,,Remained in boat during 2nd rescue ,9-10,8?,,,,
Third Class,2,10,,,,,,,,,
England,31,33,,,Total at Launch,41,,,,,
USA,5,5,,,Total at Carpathia Rescue,41,,,,,
Wales,,1,,,,,,,,,
Sweden,,1,,,,,,,,,
South Africa,,2,,,,,,,,,
Scotland,0,1,,,,,,,,,
Lebanon,,6,,,,,,,,,
Finland,,2,,,,,,,,,
China,,1,,,,,,,,,
Channel Islands,,1,,,,,,,,,
Average Age,,"26,98113208",,,,,,,,,
Max Age,,64,,,,,,,,,
Min Age,,2,,,,,,,,,
Male ,19,,,,,,,,,,
Female,22,,,,,,,,,,
